latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
9.033392,79.87889,5.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2012-10-10,80,90,66,30.7,25.4,31.9,36.4,29.2,27.5,4.30,4.30,61
2012-10-11,78,88,66,30.9,26.1,32.4,36.2,30.2,28.1,4.70,4.70,55
2012-10-12,82,93,65,30.8,24.6,31.8,36.4,28.5,27.3,18.00,18.00,63
2012-10-13,84,92,73,29.3,24.3,31.0,35.1,28.1,26.4,8.90,8.90,63
2012-10-14,84,90,71,29.4,25.0,31.2,34.4,29.0,26.6,6.60,6.60,63
2012-10-15,86,91,79,27.9,25.0,30.0,32.3,28.2,26.1,10.80,10.80,61
2012-10-16,88,95,82,27.4,24.5,29.5,31.5,27.6,25.7,24.40,24.40,63
2012-10-17,88,95,79,26.9,24.3,30.0,31.3,28.5,25.5,15.40,15.40,61
2012-10-18,86,94,77,28.4,24.3,29.8,33.3,28.4,25.9,6.80,6.80,53
2012-10-19,90,94,81,27.0,24.2,29.3,31.7,28.1,25.2,24.00,24.00,63
2012-10-20,85,93,73,28.8,24.5,30.4,36.0,27.9,25.9,8.40,8.40,63
2012-10-21,84,93,71,29.5,24.1,30.5,36.0,27.4,26.2,9.20,9.20,61
2012-10-22,88,92,76,28.0,24.5,29.7,33.2,28.2,25.6,17.90,17.90,63
2012-10-23,88,95,79,27.9,24.4,29.9,32.9,28.0,25.8,16.40,16.40,63
2012-10-24,85,92,77,29.0,24.5,30.7,34.6,28.3,26.5,10.40,10.40,61
2012-10-25,83,91,74,29.5,25.0,31.4,34.8,28.7,27.1,1.50,1.50,51
2012-10-26,84,90,74,29.0,25.3,31.2,34.6,29.3,26.8,3.20,3.20,61
2012-10-27,87,93,80,27.7,24.1,30.0,32.3,28.1,25.9,10.60,10.60,61
2012-10-28,88,92,81,27.2,24.9,28.4,29.9,27.2,25.6,24.60,24.60,63
2012-10-29,93,94,90,25.3,24.5,26.6,27.1,25.7,24.8,64.50,64.50,63
2012-10-30,88,94,82,25.5,24.2,26.4,27.1,25.8,25.0,61.00,61.00,63
2012-10-31,83,93,72,27.8,24.9,27.1,29.4,25.2,25.9,21.10,21.10,63
2012-11-01,87,92,84,26.5,24.8,26.8,28.2,25.1,25.7,7.50,7.50,55
2012-11-02,83,92,78,28.1,25.0,29.3,30.8,26.9,26.8,2.20,2.20,53
2012-11-03,80,87,73,29.1,26.2,30.5,33.3,29.0,27.4,0.00,0.00,3
2012-11-04,82,91,73,29.2,25.6,31.1,34.6,28.9,27.2,0.00,0.00,3
2012-11-05,80,87,71,28.9,25.8,30.9,33.6,29.2,27.1,0.00,0.00,3
2012-11-06,83,91,67,29.2,25.0,31.0,35.3,29.3,26.3,5.00,5.00,61
2012-11-07,85,92,73,29.0,24.4,30.9,35.7,29.0,26.1,7.00,7.00,63
2012-11-08,88,93,77,28.2,24.5,30.3,34.2,28.7,25.7,20.20,20.20,63
2012-11-09,86,93,77,28.4,24.2,30.5,33.9,28.7,26.0,5.40,5.40,63
2012-11-10,82,91,73,29.2,25.2,30.8,33.8,29.6,26.8,2.90,2.90,61
2012-11-11,76,86,66,28.9,25.1,29.9,31.7,28.7,26.9,0.00,0.00,3
2012-11-12,78,90,71,28.6,25.3,29.8,32.0,28.4,26.9,1.50,1.50,53
2012-11-13,83,91,75,27.9,24.6,28.7,30.4,27.5,26.2,2.10,2.10,53
2012-11-14,85,91,81,27.1,24.7,28.0,29.8,27.3,25.7,7.70,7.70,61
2012-11-15,75,80,70,27.5,25.8,28.2,29.0,27.2,26.7,0.00,0.00,3
2012-11-16,70,75,64,27.9,25.3,28.0,29.9,26.6,26.5,0.00,0.00,3
2012-11-17,72,79,63,28.5,24.5,28.7,31.5,26.0,26.3,0.00,0.00,3
2012-11-18,76,85,66,28.1,23.6,28.8,32.8,26.3,25.8,0.00,0.00,3
2012-11-19,76,91,60,28.5,22.7,29.3,33.7,26.4,25.6,0.00,0.00,3
2012-11-20,77,90,61,29.0,22.9,30.3,34.4,26.5,26.1,0.00,0.00,3
2012-11-21,82,92,69,28.8,23.3,30.7,34.7,27.1,26.1,0.00,0.00,3
2012-11-22,84,93,75,28.8,24.0,31.8,35.1,28.5,26.6,0.40,0.40,51
2012-11-23,85,91,76,28.7,25.1,31.4,34.8,29.7,26.5,3.00,3.00,53
2012-11-24,80,93,62,30.0,24.6,30.7,34.2,28.5,26.8,1.20,1.20,51
2012-11-25,90,94,82,26.9,24.6,28.9,30.7,27.7,25.4,18.00,18.00,63
2012-11-26,91,95,83,26.9,24.4,27.8,29.7,26.9,25.0,24.00,24.00,63
2012-11-27,83,92,75,27.5,24.4,28.3,30.0,27.0,25.8,11.30,11.30,61
2012-11-28,71,78,63,28.1,25.1,27.7,29.4,26.7,26.4,0.00,0.00,3
2012-11-29,71,77,62,27.7,24.7,27.3,29.1,26.4,25.9,0.00,0.00,3
2012-11-30,69,78,59,27.7,23.7,26.9,29.5,24.9,25.4,0.00,0.00,3
2012-12-01,71,81,60,27.9,23.3,27.0,30.9,24.8,25.3,0.00,0.00,3
2012-12-02,74,83,57,27.9,23.3,27.0,29.9,24.9,25.3,0.00,0.00,1
2012-12-03,87,91,82,26.8,23.3,26.9,30.0,24.5,24.5,17.70,17.70,61
2012-12-04,85,94,74,28.1,24.3,29.2,32.9,27.7,25.7,1.80,1.80,53
2012-12-05,83,91,74,29.0,24.3,29.7,33.6,27.4,26.4,0.60,0.60,51
2012-12-06,86,92,73,28.4,24.8,29.5,32.5,28.1,26.1,1.90,1.90,61
2012-12-07,83,91,68,29.2,24.9,30.0,33.3,27.9,26.7,0.30,0.30,51
2012-12-08,85,93,73,28.2,24.7,29.6,32.5,27.8,26.1,1.20,1.20,51
2012-12-09,82,94,68,28.4,23.2,29.1,31.8,25.1,25.8,0.10,0.10,51
2012-12-10,78,90,62,28.4,22.5,27.5,31.8,24.6,25.1,0.00,0.00,1
2012-12-11,76,85,64,28.2,23.4,28.0,31.0,25.6,25.5,0.00,0.00,3
2012-12-12,76,90,60,28.6,23.2,28.4,31.5,26.7,25.6,0.00,0.00,2
2012-12-13,74,87,59,28.7,23.1,28.0,30.5,26.0,25.7,0.00,0.00,3
2012-12-14,72,82,58,28.8,23.9,27.9,30.2,26.5,26.1,0.00,0.00,3
2012-12-15,81,88,69,27.6,24.3,27.2,28.7,26.3,25.5,2.70,2.70,51
2012-12-16,78,88,70,27.2,24.3,26.9,27.7,26.0,25.9,1.30,1.30,51
2012-12-17,75,79,73,26.5,25.5,26.5,27.1,26.0,26.0,1.00,1.00,51
2012-12-18,75,80,70,27.5,25.3,27.1,28.3,26.4,26.1,0.60,0.60,51
2012-12-19,84,89,78,26.6,24.2,27.6,29.5,26.5,25.1,3.70,3.70,53
2012-12-20,83,91,73,27.8,24.2,27.9,29.9,26.3,25.7,0.70,0.70,51
2012-12-21,83,91,77,27.8,24.1,28.1,31.1,26.9,25.7,1.90,1.90,53
2012-12-22,79,85,70,27.6,24.8,27.2,28.7,26.5,25.7,2.70,2.70,51
2012-12-23,79,89,71,27.2,23.9,27.1,28.1,25.9,25.5,5.60,5.60,61
2012-12-24,80,88,73,27.2,24.7,27.2,29.3,26.1,25.5,1.00,1.00,51
2012-12-25,87,92,80,27.2,24.2,27.7,31.1,26.5,25.2,8.80,8.80,63
2012-12-26,88,92,82,27.0,24.4,28.0,30.5,26.9,25.3,9.30,9.30,61
2012-12-27,89,96,83,26.7,24.2,27.2,28.6,26.2,25.2,13.80,13.80,61
2012-12-28,91,96,80,27.5,24.1,28.3,30.5,26.9,25.2,38.10,38.10,63
2012-12-29,88,93,81,28.1,24.8,30.3,32.6,28.6,26.1,3.60,3.60,53
2012-12-30,87,93,77,28.7,24.8,30.4,34.5,28.0,26.1,3.30,3.30,53
2012-12-31,81,93,67,29.0,24.5,29.7,32.8,27.9,26.4,0.60,0.60,51
2013-01-01,81,89,70,28.0,24.6,29.0,30.7,27.9,26.1,0.10,0.10,51
2013-01-02,77,84,67,27.5,24.7,28.2,29.4,26.9,25.9,0.00,0.00,3
2013-01-03,79,84,71,27.5,25.1,29.0,30.6,27.5,26.0,0.80,0.80,51
2013-01-04,84,88,78,27.3,25.4,30.0,31.0,28.4,26.2,0.00,0.00,3
2013-01-05,80,87,71,28.1,25.1,29.1,30.5,28.0,26.4,0.00,0.00,3
2013-01-06,80,87,72,27.4,25.0,28.8,29.4,28.1,26.0,0.00,0.00,3
2013-01-07,84,89,80,25.7,24.7,27.9,29.4,27.1,25.2,12.70,12.70,61
2013-01-08,92,95,86,26.1,23.9,28.6,30.6,27.3,24.6,74.60,74.60,65
2013-01-09,93,97,90,25.7,23.4,28.1,29.6,27.3,24.6,67.70,67.70,63
2013-01-10,87,92,81,27.5,24.4,28.3,30.3,27.0,25.6,3.60,3.60,51
2013-01-11,78,88,65,28.2,24.5,28.0,30.4,26.6,26.0,0.00,0.00,3
2013-01-12,74,84,64,27.3,23.7,26.5,28.5,24.5,25.2,0.00,0.00,3
2013-01-13,70,78,59,26.7,22.5,24.8,27.8,23.1,24.3,0.00,0.00,3
2013-01-14,71,80,61,26.9,22.5,25.4,27.8,23.2,24.5,0.00,0.00,3
2013-01-15,70,79,58,27.4,23.1,25.9,27.6,24.4,25.0,0.00,0.00,3
2013-01-16,69,77,57,28.0,23.5,26.5,28.8,25.2,25.4,0.00,0.00,2
2013-01-17,68,77,58,27.4,23.3,26.1,28.9,24.4,25.0,0.00,0.00,3
2013-01-18,69,79,57,27.1,22.9,25.7,28.1,23.9,24.7,0.00,0.00,2
2013-01-19,71,80,58,27.6,22.2,26.1,29.8,23.5,24.7,0.00,0.00,3
2013-01-20,83,93,77,27.4,23.5,28.3,31.7,26.2,25.4,0.40,0.40,51
2013-01-21,77,88,64,28.4,24.0,27.8,30.7,25.7,25.8,0.00,0.00,3
2013-01-22,72,84,54,28.6,23.1,26.6,29.8,24.0,25.5,0.00,0.00,3
2013-01-23,83,87,77,26.5,24.2,26.6,28.0,26.1,25.2,0.60,0.60,51
2013-01-24,77,86,66,27.8,24.3,27.3,29.9,26.1,25.8,0.00,0.00,3
2013-01-25,73,80,65,27.2,24.6,26.5,28.0,25.9,25.6,0.00,0.00,3
2013-01-26,71,79,62,27.5,24.3,26.7,28.1,25.6,25.7,0.00,0.00,3
2013-01-27,71,80,57,28.6,23.6,27.0,30.7,24.9,25.7,0.00,0.00,1
2013-01-28,71,81,60,28.5,23.6,27.2,31.1,25.5,25.6,0.00,0.00,2
2013-01-29,73,83,57,28.6,22.9,26.9,31.4,24.5,25.2,0.00,0.00,0
2013-01-30,74,87,57,28.5,22.7,26.8,30.1,24.7,25.2,0.00,0.00,1
2013-01-31,73,85,58,28.2,22.7,26.1,29.7,24.2,25.1,0.00,0.00,1
2013-02-01,69,78,56,28.5,23.2,26.4,29.9,24.1,25.6,0.00,0.00,3
2013-02-02,72,81,58,28.7,23.8,27.1,30.6,25.2,25.8,0.00,0.00,3
2013-02-03,76,85,65,28.1,23.8,27.7,31.0,25.8,25.8,0.10,0.10,51
2013-02-04,80,87,71,27.8,24.1,28.4,31.1,26.7,25.7,1.10,1.10,51
2013-02-05,83,93,70,28.7,23.8,29.3,32.6,27.0,26.0,0.80,0.80,51
2013-02-06,80,88,70,28.6,25.1,29.7,31.7,28.5,26.6,0.50,0.50,51
2013-02-07,78,90,62,29.8,24.3,30.2,34.8,28.0,26.7,0.00,0.00,3
2013-02-08,79,89,67,29.1,24.2,30.6,35.0,28.2,26.6,0.00,0.00,3
2013-02-09,79,92,67,29.0,24.5,29.8,33.4,28.3,26.6,0.20,0.20,51
2013-02-10,73,84,62,28.7,25.3,28.2,30.2,27.0,26.7,0.00,0.00,3
2013-02-11,80,89,64,28.6,24.7,27.8,29.8,26.9,25.8,6.90,6.90,61
2013-02-12,84,90,77,27.2,24.5,28.0,30.1,26.9,25.6,2.10,2.10,51
2013-02-13,85,94,76,28.3,24.0,28.5,31.7,26.7,25.7,13.30,13.30,63
2013-02-14,89,94,82,27.4,24.4,29.3,31.7,27.9,25.5,13.10,13.10,61
2013-02-15,87,94,78,27.4,24.1,29.8,32.9,28.6,25.6,2.90,2.90,53
2013-02-16,83,94,71,28.7,23.9,31.0,35.5,28.2,26.2,0.00,0.00,3
2013-02-17,81,90,72,28.8,24.9,31.4,34.5,28.8,26.9,0.00,0.00,2
2013-02-18,81,87,73,28.7,25.8,31.5,34.3,29.9,26.9,1.60,1.60,53
2013-02-19,84,94,75,28.6,24.2,30.4,33.0,28.8,26.3,3.20,3.20,55
2013-02-20,77,91,61,29.5,24.8,29.6,33.0,27.9,26.8,0.00,0.00,3
2013-02-21,70,85,55,28.6,24.5,27.8,30.8,25.7,26.2,0.00,0.00,2
2013-02-22,69,77,56,29.2,24.3,27.7,31.2,25.7,26.2,0.00,0.00,2
2013-02-23,67,78,53,29.3,24.1,27.8,31.6,25.6,26.2,0.00,0.00,3
2013-02-24,70,81,58,29.1,23.1,27.8,32.7,24.9,25.8,0.00,0.00,3
2013-02-25,73,85,59,29.2,23.3,28.5,33.4,25.7,25.9,0.00,0.00,1
2013-02-26,73,88,57,29.3,22.9,27.9,32.9,24.9,25.7,0.00,0.00,3
2013-02-27,72,85,54,29.9,23.4,28.4,32.9,25.6,26.3,0.00,0.00,1
2013-02-28,72,86,57,30.0,24.0,29.1,33.8,26.5,26.7,0.00,0.00,2
2013-03-01,70,82,54,30.1,24.4,29.0,32.9,27.3,26.8,0.00,0.00,2
2013-03-02,69,80,55,30.0,24.4,28.5,31.9,26.5,26.8,0.00,0.00,2
2013-03-03,70,83,56,30.0,24.7,28.8,32.7,27.0,27.0,0.00,0.00,3
2013-03-04,83,92,72,27.6,25.0,28.4,30.1,26.7,25.7,7.90,7.90,61
2013-03-05,84,91,74,29.0,24.8,29.6,33.2,27.7,26.5,3.70,3.70,55
2013-03-06,83,90,73,29.8,24.9,30.8,36.4,28.1,27.0,6.80,6.80,63
2013-03-07,83,89,73,29.8,25.6,30.9,35.3,29.4,27.1,4.90,4.90,61
2013-03-08,84,90,72,30.0,25.4,31.2,36.5,29.3,26.8,8.70,8.70,63
2013-03-09,82,90,70,30.6,25.3,32.2,38.1,29.3,27.3,2.50,2.50,61
2013-03-10,80,92,66,30.5,24.9,32.2,36.8,29.2,27.6,0.40,0.40,51
2013-03-11,77,92,60,30.9,25.2,32.5,37.5,29.4,27.9,0.00,0.00,1
2013-03-12,78,94,62,30.2,24.8,31.6,36.7,28.7,27.3,0.00,0.00,2
2013-03-13,75,88,62,30.1,24.3,30.9,36.7,27.6,27.1,0.00,0.00,0
2013-03-14,77,90,60,30.3,25.0,31.3,36.5,28.7,27.4,0.00,0.00,1
2013-03-15,83,89,73,28.7,25.2,30.8,34.5,28.6,26.7,10.00,10.00,63
2013-03-16,81,91,67,30.3,25.1,31.1,36.6,28.8,27.1,2.20,2.20,61
2013-03-17,73,88,58,30.8,24.8,30.8,36.3,28.1,27.6,0.00,0.00,3
2013-03-18,73,87,57,30.7,24.1,30.6,36.0,27.4,27.2,0.00,0.00,1
2013-03-19,73,86,59,30.5,24.3,30.8,35.6,27.5,27.4,0.00,0.00,2
2013-03-20,74,91,56,31.7,25.2,31.8,36.4,29.0,28.1,0.00,0.00,3
2013-03-21,71,89,56,30.8,24.3,31.0,36.2,27.6,27.5,0.00,0.00,2
2013-03-22,71,90,55,30.9,23.5,30.4,36.2,26.4,27.2,0.00,0.00,3
2013-03-23,75,88,62,30.4,24.0,31.5,36.5,26.7,27.4,0.00,0.00,2
2013-03-24,80,89,67,30.5,25.5,32.3,36.1,30.1,27.5,5.30,5.30,63
2013-03-25,80,91,66,30.3,25.5,32.7,37.1,30.2,27.7,0.80,0.80,53
2013-03-26,78,87,67,30.4,25.9,32.8,36.3,29.7,28.1,1.20,1.20,55
2013-03-27,74,86,63,31.5,26.6,34.5,38.5,31.6,29.1,0.90,0.90,51
2013-03-28,79,88,66,30.9,26.5,33.5,37.4,31.1,28.4,1.40,1.40,51
2013-03-29,79,88,68,31.1,26.4,33.6,38.5,31.1,28.5,0.30,0.30,51
2013-03-30,75,86,64,31.5,26.4,33.8,38.4,30.5,29.0,0.50,0.50,51
2013-03-31,77,91,60,32.1,26.3,34.1,38.5,30.9,29.2,1.60,1.60,51
2013-04-01,77,90,65,31.4,26.8,33.9,37.4,31.3,29.1,0.50,0.50,51
2013-04-02,76,88,64,31.5,27.0,34.5,38.4,31.7,29.3,0.80,0.80,51
2013-04-03,73,87,59,32.0,26.6,34.3,38.5,31.3,29.2,0.00,0.00,3
2013-04-04,73,88,58,32.3,26.3,34.0,38.3,31.5,29.4,0.00,0.00,3
2013-04-05,74,85,62,32.5,28.0,33.8,37.6,31.5,30.0,0.00,0.00,3
2013-04-06,75,85,65,31.4,28.1,32.6,35.0,31.4,29.4,0.00,0.00,3
2013-04-07,74,85,58,33.1,27.6,33.9,38.7,30.7,29.9,0.20,0.20,51
2013-04-08,75,86,60,32.7,27.8,34.8,38.7,32.0,30.0,0.20,0.20,51
2013-04-09,74,88,57,32.9,27.1,35.0,39.3,32.2,29.8,3.70,3.70,55
2013-04-10,79,88,66,30.6,26.3,32.7,36.0,30.7,28.3,2.80,2.80,51
2013-04-11,76,88,66,30.8,26.6,33.0,35.6,30.8,28.8,0.60,0.60,51
2013-04-12,69,85,53,33.1,26.8,34.3,39.8,31.6,29.8,0.00,0.00,3
2013-04-13,75,83,64,31.6,27.2,33.5,37.2,30.9,28.8,1.30,1.30,53
2013-04-14,73,82,64,31.7,26.7,33.9,38.7,30.2,29.2,0.00,0.00,3
2013-04-15,76,83,67,31.7,27.4,32.9,36.3,31.1,29.2,0.50,0.50,51
2013-04-16,74,82,64,32.3,28.4,33.5,37.5,31.6,30.0,0.20,0.20,51
2013-04-17,72,81,61,32.3,28.5,33.1,36.4,31.4,30.1,0.00,0.00,2
2013-04-18,73,83,60,32.6,28.5,33.4,37.2,31.3,30.0,0.00,0.00,2
2013-04-19,71,86,54,33.3,27.8,34.1,38.5,31.3,30.2,0.00,0.00,3
2013-04-20,73,84,61,32.0,27.7,33.2,36.1,31.4,29.7,0.00,0.00,3
2013-04-21,72,82,59,32.2,27.8,33.4,37.1,31.5,29.5,0.60,0.60,51
2013-04-22,75,84,62,32.1,27.2,33.5,37.7,31.3,29.1,1.80,1.80,61
2013-04-23,77,85,67,31.3,27.0,33.7,36.8,31.7,28.8,0.90,0.90,51
2013-04-24,78,85,67,31.2,26.8,34.0,37.0,32.0,28.6,2.50,2.50,51
2013-04-25,77,88,63,31.4,26.5,33.7,38.1,31.6,28.6,2.20,2.20,53
2013-04-26,74,85,62,31.4,26.7,33.8,38.3,31.3,28.8,0.60,0.60,51
2013-04-27,74,86,64,31.4,26.6,33.6,37.0,31.6,29.0,0.50,0.50,51
2013-04-28,72,82,59,32.4,27.9,33.6,37.2,32.0,29.9,0.00,0.00,3
2013-04-29,74,83,61,32.4,28.1,33.9,37.4,31.9,30.0,0.30,0.30,51
2013-04-30,73,87,58,33.2,27.5,34.9,39.6,32.0,29.9,1.90,1.90,53
2013-05-01,76,87,62,32.4,26.5,33.9,38.9,31.5,29.0,3.50,3.50,61
2013-05-02,76,84,67,31.2,26.8,32.6,35.3,30.1,29.0,4.20,4.20,61
2013-05-03,78,83,69,31.0,27.9,32.2,35.1,31.0,28.9,2.50,2.50,61
2013-05-04,79,87,64,32.2,27.6,33.5,38.0,31.0,29.3,0.80,0.80,51
2013-05-05,80,91,64,32.3,26.8,33.2,37.7,31.3,28.7,1.90,1.90,53
2013-05-06,80,88,70,30.9,27.1,32.7,35.8,30.5,28.5,6.10,6.10,63
2013-05-07,80,90,71,30.2,26.3,31.7,35.0,29.7,28.3,2.90,2.90,53
2013-05-08,77,81,69,31.2,28.0,32.3,36.1,30.9,29.3,0.50,0.50,51
2013-05-09,74,80,65,31.8,28.6,32.8,36.3,31.1,29.9,0.00,0.00,3
2013-05-10,75,84,65,32.0,28.8,33.3,36.3,31.2,30.1,0.00,0.00,3
2013-05-11,78,85,67,32.5,29.0,33.7,37.3,31.7,30.2,0.00,0.00,3
2013-05-12,79,85,66,32.0,28.7,32.9,35.7,31.6,29.8,0.00,0.00,3
2013-05-13,80,86,65,31.8,27.7,32.2,36.6,30.0,29.1,4.20,4.20,63
2013-05-14,78,86,68,30.9,27.7,30.8,33.6,29.0,29.0,0.60,0.60,53
2013-05-15,74,83,63,31.3,28.2,31.4,34.1,29.7,29.4,0.00,0.00,3
2013-05-16,71,81,58,31.5,28.2,31.5,33.9,30.1,29.4,0.00,0.00,3
2013-05-17,72,84,57,32.1,27.8,31.9,35.4,29.9,29.5,0.00,0.00,3
2013-05-18,73,84,59,32.2,27.8,32.1,35.8,29.7,29.6,0.00,0.00,3
2013-05-19,77,87,65,31.9,27.5,32.6,36.3,30.7,29.4,0.00,0.00,3
2013-05-20,80,88,70,30.3,27.2,30.6,33.3,29.1,28.6,0.40,0.40,51
2013-05-21,79,86,69,30.9,27.3,30.4,33.8,28.9,28.7,0.40,0.40,51
2013-05-22,76,82,67,30.9,27.9,30.1,32.6,28.9,29.0,0.00,0.00,3
2013-05-23,76,83,66,31.1,27.8,30.3,32.8,28.9,29.1,0.00,0.00,3
2013-05-24,78,85,68,30.9,27.8,30.4,32.7,29.2,29.0,0.00,0.00,2
2013-05-25,78,85,67,30.5,27.7,29.9,32.0,29.0,28.7,0.00,0.00,3
2013-05-26,78,85,67,30.8,27.4,30.4,32.7,29.0,28.8,0.00,0.00,3
2013-05-27,78,86,66,30.7,27.3,30.2,32.6,28.9,28.7,0.00,0.00,3
2013-05-28,75,83,62,31.1,27.5,30.7,34.0,29.2,28.9,0.10,0.10,51
2013-05-29,75,83,63,31.0,27.5,31.0,34.3,29.4,29.0,0.00,0.00,3
2013-05-30,77,85,67,31.0,27.4,30.5,33.4,29.1,28.8,0.70,0.70,51
2013-05-31,80,87,74,28.9,26.3,28.5,29.7,27.4,27.7,6.40,6.40,61
2013-06-01,79,84,68,30.2,27.1,29.0,32.2,27.9,28.1,2.30,2.30,55
2013-06-02,78,86,68,30.1,26.7,29.6,31.9,27.5,28.2,0.50,0.50,51
2013-06-03,75,84,66,30.1,27.6,29.8,31.2,28.6,28.4,0.00,0.00,3
2013-06-04,77,86,66,30.7,27.3,31.4,34.6,29.6,28.6,0.00,0.00,3
2013-06-05,78,84,68,30.6,27.2,31.3,34.8,29.4,28.4,0.20,0.20,51
2013-06-06,78,86,66,30.4,27.1,29.8,32.3,28.6,28.3,1.50,1.50,51
2013-06-07,77,85,64,30.5,27.2,30.1,32.5,28.4,28.4,0.00,0.00,3
2013-06-08,79,87,69,29.7,26.9,28.3,30.1,26.9,27.8,0.80,0.80,51
2013-06-09,76,83,62,30.8,26.9,29.9,32.8,27.5,28.4,0.00,0.00,3
2013-06-10,76,82,67,30.4,27.6,30.6,32.8,29.7,28.7,0.00,0.00,3
2013-06-11,77,84,65,30.7,27.6,30.5,32.6,28.9,28.7,3.30,3.30,61
2013-06-12,80,85,69,29.8,27.1,29.0,30.9,27.8,28.0,1.90,1.90,53
2013-06-13,79,85,69,29.8,27.0,29.0,30.8,27.7,28.1,0.50,0.50,51
2013-06-14,77,84,65,30.5,27.2,30.1,32.3,28.5,28.7,0.00,0.00,3
2013-06-15,79,86,67,30.1,26.7,29.1,31.9,27.6,28.0,0.10,0.10,51
2013-06-16,79,85,68,29.7,26.8,28.8,31.2,27.6,27.9,0.00,0.00,3
2013-06-17,79,86,68,29.7,26.8,28.9,31.2,27.8,27.7,0.70,0.70,53
2013-06-18,78,84,67,29.8,26.6,29.6,32.0,28.1,27.9,0.00,0.00,3
2013-06-19,78,84,65,30.2,27.1,29.8,32.0,28.6,28.2,0.50,0.50,51
2013-06-20,76,83,65,30.4,27.1,30.1,32.8,28.7,28.4,0.10,0.10,51
2013-06-21,79,85,67,30.1,27.1,29.9,32.4,28.3,28.1,1.10,1.10,51
2013-06-22,80,86,67,29.7,26.5,28.6,31.1,27.7,27.5,5.20,5.20,53
2013-06-23,80,87,69,29.0,26.5,29.2,30.5,28.3,27.5,2.20,2.20,51
2013-06-24,78,84,67,29.9,26.8,28.9,31.3,27.6,27.9,0.00,0.00,3
2013-06-25,79,85,68,29.8,26.7,28.7,31.4,27.4,27.8,0.40,0.40,51
2013-06-26,79,85,67,29.8,26.6,29.3,32.0,27.7,27.7,0.00,0.00,3
2013-06-27,78,85,68,29.8,26.6,30.0,32.3,28.7,27.9,0.40,0.40,51
2013-06-28,79,85,71,29.1,26.1,29.5,31.5,28.4,27.5,5.20,5.20,61
2013-06-29,78,83,68,29.8,26.9,30.0,32.7,28.6,27.9,0.40,0.40,51
2013-06-30,79,85,69,29.4,26.7,29.6,31.6,28.2,27.8,0.00,0.00,3
2013-07-01,76,83,66,29.5,26.9,29.5,31.0,28.6,27.9,0.60,0.60,51
2013-07-02,77,83,68,29.4,26.7,29.1,31.1,27.4,27.7,0.00,0.00,3
2013-07-03,76,83,66,29.4,26.6,28.2,30.1,27.3,27.7,0.00,0.00,3
2013-07-04,77,84,65,30.0,26.3,29.5,33.1,27.6,27.7,0.10,0.10,51
2013-07-05,79,87,66,30.1,26.6,30.6,34.6,28.9,27.7,0.60,0.60,51
2013-07-06,75,83,64,31.0,27.1,32.4,36.9,29.8,28.6,0.30,0.30,51
2013-07-07,76,85,64,30.6,27.0,31.3,34.7,29.9,28.2,0.50,0.50,51
2013-07-08,77,84,64,30.6,26.9,30.9,34.5,29.4,28.3,0.20,0.20,51
2013-07-09,77,83,66,30.2,27.2,29.8,32.5,29.0,28.1,0.90,0.90,51
2013-07-10,76,82,69,29.6,27.0,29.8,32.1,29.1,27.9,0.30,0.30,51
2013-07-11,75,84,62,30.2,26.7,30.6,33.1,29.0,28.0,0.00,0.00,3
2013-07-12,75,83,60,30.7,27.0,30.9,34.0,29.5,28.4,0.00,0.00,3
2013-07-13,76,82,63,30.4,27.0,30.2,32.6,29.1,28.3,0.00,0.00,3
2013-07-14,75,82,63,30.5,27.0,30.7,33.9,28.4,28.3,0.00,0.00,3
2013-07-15,76,83,65,30.7,27.1,30.6,34.0,28.9,28.4,1.00,1.00,53
2013-07-16,80,85,69,29.3,26.8,28.7,30.1,27.6,27.6,0.70,0.70,51
2013-07-17,77,84,67,29.7,26.6,28.3,31.1,27.2,27.7,1.00,1.00,51
2013-07-18,78,84,68,29.4,26.5,28.6,30.4,27.5,27.6,1.00,1.00,51
2013-07-19,78,84,68,29.3,26.7,28.4,30.2,27.6,27.6,0.50,0.50,51
2013-07-20,79,85,68,29.4,26.6,28.9,30.9,28.0,27.6,0.00,0.00,3
2013-07-21,78,85,67,29.4,26.9,29.4,30.7,28.5,27.8,1.20,1.20,53
2013-07-22,79,85,68,29.4,26.6,28.5,30.9,27.6,27.5,0.00,0.00,3
2013-07-23,78,85,65,29.5,26.4,28.0,30.3,26.7,27.5,0.00,0.00,3
2013-07-24,79,85,68,29.0,26.3,27.4,29.3,26.5,27.2,0.20,0.20,51
2013-07-25,79,86,68,29.3,25.9,27.7,30.2,26.1,27.2,0.30,0.30,51
2013-07-26,80,86,70,28.8,26.2,28.1,29.6,27.3,27.1,1.20,1.20,51
2013-07-27,76,85,64,30.0,26.5,29.8,33.1,28.1,27.8,0.10,0.10,51
2013-07-28,76,85,64,30.5,26.6,31.2,34.7,29.2,28.1,0.40,0.40,51
2013-07-29,74,83,63,30.6,26.8,31.6,35.5,29.1,28.4,0.00,0.00,3
