latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.0650263,79.96622,19.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2016-02-01,61,81,40,32.7,23.1,29.7,36.1,25.7,27.6,0.00,0.00,3
2016-02-02,59,81,34,32.8,23.7,28.6,33.8,25.3,27.7,0.00,0.00,3
2016-02-03,57,84,32,33.3,22.6,28.6,34.3,24.5,27.4,0.00,0.00,3
2016-02-04,58,81,36,33.5,22.1,29.5,36.2,24.2,27.6,0.00,0.00,3
2016-02-05,60,79,40,33.0,23.9,31.3,35.9,26.7,28.3,0.00,0.00,3
2016-02-06,63,78,40,34.3,24.8,32.6,39.1,28.0,29.0,0.00,0.00,3
2016-02-07,67,81,49,32.3,26.1,33.0,36.2,30.6,28.8,0.00,0.00,3
2016-02-08,64,85,37,35.1,25.3,33.6,39.6,29.5,29.5,0.00,0.00,3
2016-02-09,74,89,51,33.0,25.7,33.6,38.3,30.8,28.5,1.10,1.10,51
2016-02-10,70,88,46,33.7,25.1,33.4,38.1,30.0,28.9,0.10,0.10,51
2016-02-11,69,93,38,33.9,25.3,33.1,37.6,30.8,28.7,0.00,0.00,3
2016-02-12,64,93,28,35.3,25.6,32.9,37.1,29.1,29.3,0.00,0.00,3
2016-02-13,70,92,43,33.2,24.8,32.8,37.5,30.1,28.5,0.00,0.00,3
2016-02-14,68,92,42,33.2,25.2,33.1,37.0,30.2,28.8,0.20,0.20,51
2016-02-15,77,91,52,32.8,24.9,32.7,37.4,30.1,27.7,10.50,10.50,61
2016-02-16,71,94,50,31.7,24.5,31.1,36.3,28.5,27.7,1.50,1.50,53
2016-02-17,74,86,55,32.8,25.0,31.7,37.6,28.7,27.8,3.70,3.70,61
2016-02-18,73,86,54,33.0,25.3,33.4,39.4,29.8,28.4,4.00,4.00,61
2016-02-19,78,93,55,32.6,24.1,33.2,39.3,29.0,27.6,3.70,3.70,61
2016-02-20,79,95,57,32.1,24.4,32.5,39.0,29.8,27.4,3.40,3.40,61
2016-02-21,72,96,41,34.2,23.7,33.2,38.6,28.5,28.5,0.00,0.00,1
2016-02-22,71,96,33,35.1,24.4,33.9,39.5,29.7,29.1,0.00,0.00,1
2016-02-23,76,90,53,32.2,26.2,33.4,37.3,31.9,28.2,0.60,0.60,51
2016-02-24,71,91,50,32.9,24.6,33.6,38.3,29.7,28.5,0.00,0.00,2
2016-02-25,76,90,55,33.1,25.6,34.0,40.1,31.2,28.5,4.90,4.90,61
2016-02-26,68,92,41,34.5,25.2,34.2,40.7,30.5,29.2,0.00,0.00,3
2016-02-27,65,85,41,34.5,24.9,33.7,40.3,29.1,29.3,0.80,0.80,53
2016-02-28,66,87,43,34.5,24.6,33.8,40.3,28.7,29.3,0.20,0.20,51
2016-02-29,69,86,44,35.2,25.4,34.3,41.5,30.0,29.3,3.40,3.40,61
2016-03-01,68,88,41,34.9,24.6,33.6,40.7,29.2,29.2,1.70,1.70,61
2016-03-02,62,83,34,35.9,25.2,34.1,40.1,29.6,29.9,0.60,0.60,51
2016-03-03,60,82,34,35.9,25.5,34.0,39.6,29.4,30.2,0.30,0.30,51
2016-03-04,63,87,38,35.6,25.0,34.2,39.9,29.6,30.0,3.10,3.10,53
2016-03-05,66,89,38,35.2,26.2,34.2,39.4,31.4,29.7,2.10,2.10,51
2016-03-06,77,97,52,33.2,25.2,33.8,39.1,31.0,28.5,2.20,2.20,51
2016-03-07,73,93,46,34.1,25.3,34.1,39.6,30.7,28.9,1.20,1.20,51
2016-03-08,78,93,59,32.1,25.5,33.8,38.4,31.2,28.3,1.90,1.90,53
2016-03-09,75,95,55,32.9,25.1,34.5,39.0,30.7,29.0,0.10,0.10,51
2016-03-10,76,91,59,33.0,26.4,35.5,40.6,32.6,29.3,0.90,0.90,53
2016-03-11,78,93,57,32.9,26.0,34.7,38.6,32.4,28.9,3.20,3.20,55
2016-03-12,77,92,55,32.7,25.7,33.8,38.5,31.2,28.6,1.70,1.70,53
2016-03-13,77,96,55,33.1,25.3,34.4,39.0,31.1,28.8,0.50,0.50,51
2016-03-14,73,86,50,33.7,26.7,34.5,40.3,31.7,29.4,1.20,1.20,51
2016-03-15,72,87,52,33.1,25.9,33.9,39.1,30.9,29.0,0.60,0.60,51
2016-03-16,73,92,52,33.3,25.0,34.2,39.0,30.4,29.0,0.20,0.20,51
2016-03-17,72,86,49,34.1,26.6,34.9,40.1,31.9,29.6,0.00,0.00,2
2016-03-18,71,88,43,35.0,26.7,35.1,40.2,32.3,29.9,0.00,0.00,2
2016-03-19,75,88,57,32.1,26.4,34.0,37.6,32.0,28.8,2.10,2.10,53
2016-03-20,71,91,43,34.8,24.9,34.4,40.2,29.8,29.4,0.00,0.00,3
2016-03-21,70,90,47,34.5,25.6,34.6,40.0,31.1,29.6,0.00,0.00,3
2016-03-22,69,86,52,33.2,26.2,34.0,37.7,31.3,29.5,0.20,0.20,51
2016-03-23,69,89,45,34.5,25.6,34.2,39.2,30.9,29.7,0.00,0.00,3
2016-03-24,68,88,42,35.0,25.9,35.0,40.3,31.3,30.0,0.00,0.00,3
2016-03-25,66,84,39,35.2,26.9,35.0,40.2,32.1,30.2,0.10,0.10,51
2016-03-26,67,89,40,35.4,26.3,35.1,40.1,32.2,30.1,0.90,0.90,53
2016-03-27,69,82,50,33.8,27.3,34.9,40.0,32.6,29.8,2.80,2.80,61
2016-03-28,75,91,57,32.7,26.3,34.5,40.0,31.7,28.9,3.70,3.70,55
2016-03-29,77,91,56,33.4,25.8,34.4,40.6,31.5,28.5,6.00,6.00,63
2016-03-30,80,92,62,32.0,26.1,33.9,38.7,31.9,28.1,5.40,5.40,63
2016-03-31,77,93,58,32.3,25.1,34.1,39.4,30.5,28.4,0.50,0.50,51
2016-04-01,77,91,58,32.0,25.9,34.2,39.3,31.6,28.5,1.90,1.90,53
2016-04-02,74,92,50,33.8,25.4,34.8,40.3,30.8,29.2,0.00,0.00,3
2016-04-03,73,89,50,33.7,26.2,35.0,40.0,32.1,29.5,1.10,1.10,53
2016-04-04,75,91,53,33.2,26.0,34.3,39.3,31.9,29.0,1.20,1.20,51
2016-04-05,80,90,60,32.8,26.0,33.4,39.0,31.3,28.0,12.60,12.60,63
2016-04-06,78,91,58,33.1,25.8,34.4,40.2,31.2,28.6,1.20,1.20,53
2016-04-07,80,91,63,32.6,26.3,34.5,40.2,32.0,28.5,4.60,4.60,63
2016-04-08,76,89,57,33.1,26.0,34.9,40.8,31.7,29.2,0.70,0.70,51
2016-04-09,74,90,53,33.7,26.6,35.2,41.2,32.4,29.4,0.50,0.50,51
2016-04-10,79,93,60,32.9,25.8,34.6,40.0,31.8,28.6,2.60,2.60,61
2016-04-11,75,91,58,32.8,25.6,34.6,39.2,30.9,29.1,0.70,0.70,51
2016-04-12,75,88,58,33.0,26.9,34.6,39.2,32.1,29.5,1.00,1.00,53
2016-04-13,77,88,63,32.9,26.7,35.4,39.7,32.3,29.6,1.50,1.50,51
2016-04-14,77,90,62,32.8,27.1,35.1,39.1,33.0,29.5,2.30,2.30,51
2016-04-15,77,92,57,33.3,26.5,35.0,39.8,32.3,29.4,1.20,1.20,53
2016-04-16,78,90,63,32.4,26.5,34.5,39.2,31.9,28.9,2.00,2.00,53
2016-04-17,79,89,63,32.6,26.7,34.7,39.5,32.3,28.9,7.50,7.50,63
2016-04-18,75,90,56,33.3,26.5,34.8,39.4,32.0,29.5,1.10,1.10,53
2016-04-19,81,94,58,33.2,26.4,34.3,41.4,32.1,28.5,9.80,9.80,63
2016-04-20,82,95,65,32.3,25.9,34.3,39.1,32.0,28.2,4.00,4.00,61
2016-04-21,81,93,64,32.0,25.7,33.8,38.8,31.2,28.2,2.90,2.90,53
2016-04-22,80,93,66,32.2,26.0,34.6,39.0,31.9,28.8,1.10,1.10,53
2016-04-23,84,91,73,31.2,26.7,34.3,37.4,32.6,28.6,1.40,1.40,51
2016-04-24,80,92,63,32.5,26.7,34.9,38.4,32.7,29.1,1.80,1.80,51
2016-04-25,75,88,58,33.2,26.9,35.2,39.3,32.9,29.7,0.80,0.80,51
2016-04-26,78,89,65,32.2,26.6,34.2,39.1,31.9,28.8,8.00,8.00,63
2016-04-27,78,91,58,33.5,26.4,34.7,41.0,31.8,29.0,5.00,5.00,63
2016-04-28,79,92,61,33.0,26.3,34.6,40.7,32.0,28.8,3.50,3.50,61
2016-04-29,74,93,53,33.2,25.5,34.7,39.2,31.0,29.3,0.50,0.50,53
2016-04-30,80,96,55,33.8,25.6,34.4,40.5,31.6,28.5,22.30,22.30,63
2016-05-01,84,95,65,32.4,25.8,34.3,40.1,31.8,28.0,11.40,11.40,63
2016-05-02,86,94,76,31.3,25.7,33.9,38.8,31.5,27.9,5.00,5.00,61
2016-05-03,83,93,69,31.9,25.9,34.3,39.1,31.8,28.3,4.40,4.40,63
2016-05-04,84,93,70,31.4,25.9,34.1,38.6,31.5,28.0,3.00,3.00,53
2016-05-05,84,94,70,31.9,25.7,34.3,40.5,31.5,28.0,3.10,3.10,61
2016-05-06,85,95,72,31.0,25.2,33.7,37.8,30.6,27.8,7.70,7.70,63
2016-05-07,86,95,74,30.0,25.6,33.5,35.6,31.7,27.6,1.80,1.80,53
2016-05-08,86,95,67,31.9,25.3,34.0,39.7,31.4,27.7,10.70,10.70,63
2016-05-09,87,96,69,32.1,25.8,34.1,40.1,31.9,27.6,8.80,8.80,63
2016-05-10,89,96,71,31.0,25.3,33.2,38.4,31.2,27.0,25.90,25.90,63
2016-05-11,89,95,74,30.2,25.0,32.6,36.2,30.5,26.7,13.00,13.00,63
2016-05-12,90,97,78,28.1,25.0,31.8,33.9,30.5,26.1,27.30,27.30,63
2016-05-13,89,97,73,30.1,24.6,32.5,36.5,30.2,26.6,20.70,20.70,63
2016-05-14,95,98,91,27.2,24.9,31.9,34.2,30.1,25.8,59.30,59.30,63
2016-05-15,92,96,88,26.0,24.9,29.6,31.7,27.9,25.5,231.40,231.40,65
2016-05-16,92,96,87,26.5,25.6,30.4,31.4,28.9,26.1,88.00,88.00,65
2016-05-17,93,96,86,28.2,25.6,30.7,31.8,29.8,26.4,54.60,54.60,65
2016-05-18,88,95,76,29.9,25.6,31.8,34.8,30.4,27.1,10.00,10.00,61
2016-05-19,92,97,83,29.5,25.2,31.4,35.0,29.6,26.7,23.80,23.80,63
2016-05-20,89,96,80,29.3,25.0,32.0,34.7,30.0,27.0,18.60,18.60,63
2016-05-21,91,95,83,29.2,25.7,31.9,34.7,30.5,26.8,10.50,10.50,63
2016-05-22,90,97,79,30.2,25.1,32.4,36.2,30.1,27.2,14.00,14.00,61
2016-05-23,89,96,78,30.2,25.5,32.5,35.8,30.4,27.4,8.10,8.10,55
2016-05-24,90,94,82,28.8,25.6,31.8,34.2,30.1,26.8,15.00,15.00,63
2016-05-25,86,95,74,30.0,25.5,32.3,35.0,30.3,27.4,4.30,4.30,55
2016-05-26,87,93,79,30.3,26.1,33.2,36.4,31.5,27.7,5.00,5.00,61
2016-05-27,90,95,84,28.1,25.4,31.6,32.8,30.5,26.5,21.90,21.90,63
2016-05-28,91,96,80,28.7,24.6,31.3,33.7,29.2,26.3,18.70,18.70,63
2016-05-29,89,97,80,28.6,24.4,31.5,33.3,29.3,26.5,12.50,12.50,61
2016-05-30,89,95,76,29.7,24.9,31.6,35.7,30.1,26.5,19.90,19.90,63
2016-05-31,91,96,81,28.3,25.0,31.5,33.2,30.1,26.4,14.00,14.00,61
2016-06-01,89,95,79,29.6,25.1,31.8,34.7,30.1,26.8,9.40,9.40,61
2016-06-02,89,95,81,29.6,25.4,31.9,35.3,30.4,26.9,7.50,7.50,61
2016-06-03,89,96,78,29.0,25.4,31.5,34.2,30.3,26.7,7.40,7.40,55
2016-06-04,88,94,77,29.1,25.5,31.7,34.7,30.3,26.9,6.50,6.50,53
2016-06-05,89,96,80,28.3,25.2,31.8,33.9,29.9,26.8,4.30,4.30,53
2016-06-06,86,95,75,29.3,25.0,31.5,34.5,29.5,26.9,4.20,4.20,51
2016-06-07,86,94,77,29.4,25.7,31.0,33.9,29.9,26.9,5.70,5.70,55
2016-06-08,90,96,80,28.9,25.0,30.6,33.8,28.8,26.2,20.20,20.20,63
2016-06-09,87,93,77,29.4,25.2,31.3,35.6,29.3,26.8,8.70,8.70,63
2016-06-10,87,95,79,29.7,24.9,32.0,35.8,29.5,27.0,4.10,4.10,55
2016-06-11,84,94,71,29.8,25.1,32.0,34.4,29.5,27.3,5.60,5.60,63
2016-06-12,90,95,81,29.2,24.8,31.0,35.0,29.5,26.1,32.10,32.10,63
2016-06-13,89,96,77,29.6,24.5,30.8,35.3,29.2,26.3,8.80,8.80,61
2016-06-14,87,93,76,29.4,25.7,32.1,35.4,30.8,27.2,7.70,7.70,61
2016-06-15,83,93,73,29.4,25.7,31.6,32.4,30.5,27.4,3.70,3.70,51
2016-06-16,86,93,78,29.3,25.5,31.8,34.6,29.9,27.2,2.30,2.30,53
2016-06-17,88,93,82,28.3,25.4,31.0,33.2,29.4,26.6,5.20,5.20,61
2016-06-18,89,94,79,28.3,25.3,30.3,32.4,29.2,26.1,15.60,15.60,63
2016-06-19,85,93,77,28.8,25.3,30.6,33.5,29.4,26.6,5.70,5.70,61
2016-06-20,89,94,83,28.0,24.9,30.1,32.5,28.7,26.1,24.50,24.50,63
2016-06-21,89,95,78,28.5,24.9,30.7,33.2,29.0,26.1,12.30,12.30,61
2016-06-22,87,94,72,29.5,24.9,31.1,34.0,29.8,26.6,6.30,6.30,53
2016-06-23,81,89,68,29.6,25.6,31.0,34.2,29.5,27.1,1.20,1.20,51
2016-06-24,82,89,70,29.2,25.8,30.9,33.3,29.6,27.1,0.30,0.30,51
2016-06-25,82,89,67,29.4,25.9,31.1,33.2,29.9,27.1,0.10,0.10,51
2016-06-26,86,90,79,29.1,25.6,31.6,34.6,30.0,26.9,0.70,0.70,51
2016-06-27,86,93,74,29.5,25.1,31.3,34.9,29.7,26.7,3.00,3.00,53
2016-06-28,89,96,80,28.0,24.3,30.5,32.5,29.0,25.8,9.90,9.90,61
2016-06-29,88,94,80,28.5,25.0,31.2,33.1,30.0,26.4,1.80,1.80,51
2016-06-30,88,95,75,29.4,25.3,32.2,35.1,30.3,26.9,1.60,1.60,51
2016-07-01,89,96,81,29.2,25.2,31.9,35.7,30.1,26.7,5.70,5.70,61
2016-07-02,85,94,71,30.1,25.2,32.5,35.6,30.8,27.4,0.60,0.60,51
2016-07-03,84,95,68,30.7,25.3,33.1,36.9,31.4,27.6,0.30,0.30,51
2016-07-04,86,93,73,29.9,25.5,32.8,36.7,30.8,27.4,2.70,2.70,51
2016-07-05,84,95,72,29.6,24.6,32.4,34.7,30.1,27.2,1.50,1.50,51
2016-07-06,83,94,71,29.2,24.9,32.1,33.4,30.4,27.2,2.70,2.70,51
2016-07-07,83,92,69,30.0,25.2,32.0,35.3,30.1,27.3,0.60,0.60,51
2016-07-08,87,94,75,28.8,25.3,31.3,32.7,30.1,26.7,6.10,6.10,55
2016-07-09,89,94,78,29.1,25.3,31.6,33.6,30.4,26.7,10.50,10.50,61
2016-07-10,89,95,80,28.5,24.7,31.1,33.0,29.4,26.3,9.80,9.80,61
2016-07-11,87,96,75,29.3,24.6,31.7,34.1,30.0,26.7,5.40,5.40,53
2016-07-12,86,94,79,29.0,24.7,31.8,34.7,29.6,26.8,2.60,2.60,53
2016-07-13,85,95,75,28.8,24.6,31.9,34.5,30.1,26.8,2.40,2.40,53
2016-07-14,86,91,78,28.8,25.2,31.2,33.7,30.0,26.5,3.10,3.10,53
2016-07-15,87,94,79,28.5,24.6,31.0,33.5,29.5,26.2,5.30,5.30,53
2016-07-16,86,91,79,27.8,24.9,30.3,31.9,29.0,26.1,6.20,6.20,63
2016-07-17,88,93,81,28.3,24.0,30.0,33.5,27.5,25.5,6.60,6.60,53
2016-07-18,88,95,79,28.2,24.3,30.8,33.1,29.2,26.1,5.90,5.90,55
2016-07-19,82,91,70,29.1,24.6,31.2,33.7,29.2,26.7,0.00,0.00,3
2016-07-20,83,92,72,29.1,24.5,31.3,33.5,29.5,26.7,0.90,0.90,51
2016-07-21,85,93,77,28.6,25.1,30.8,33.0,29.6,26.6,0.90,0.90,51
2016-07-22,81,91,70,28.8,24.8,30.2,32.2,29.0,26.6,0.60,0.60,51
2016-07-23,84,92,76,28.2,24.6,29.8,32.3,28.3,26.0,3.70,3.70,53
2016-07-24,89,95,81,27.3,24.0,29.6,31.1,27.7,25.5,17.10,17.10,63
2016-07-25,87,93,80,28.2,24.3,30.3,33.3,28.7,25.9,10.90,10.90,55
2016-07-26,89,93,82,27.8,24.2,29.7,32.9,28.7,25.4,17.30,17.30,63
2016-07-27,90,94,82,28.0,24.1,29.9,33.5,28.3,25.4,23.60,23.60,63
2016-07-28,86,93,75,28.5,24.0,30.2,32.6,28.5,26.0,1.80,1.80,53
2016-07-29,88,94,77,28.9,24.4,30.5,34.8,28.6,26.0,7.90,7.90,61
2016-07-30,87,93,79,28.6,24.9,30.2,33.6,29.1,26.1,6.90,6.90,61
2016-07-31,88,95,81,28.6,24.2,30.6,34.4,28.5,26.0,6.90,6.90,53
2016-08-01,84,88,78,28.6,25.0,31.0,33.3,29.2,26.6,2.00,2.00,53
2016-08-02,82,89,71,29.3,24.9,31.3,34.1,29.8,26.9,1.30,1.30,51
2016-08-03,82,91,69,29.1,24.7,31.0,33.1,29.4,26.8,2.00,2.00,51
2016-08-04,85,92,77,29.0,24.6,31.5,34.9,29.1,26.7,1.10,1.10,53
2016-08-05,85,94,71,29.3,24.9,31.6,34.0,30.1,26.7,2.90,2.90,61
2016-08-06,82,92,69,29.9,24.9,32.0,35.0,30.1,27.2,0.30,0.30,51
2016-08-07,82,90,72,29.4,25.0,31.8,34.8,29.7,27.0,0.90,0.90,51
2016-08-08,85,91,76,29.6,25.0,31.9,35.6,29.9,26.9,1.10,1.10,51
2016-08-09,84,93,74,28.9,24.9,31.3,33.8,29.7,26.9,1.60,1.60,51
2016-08-10,83,89,73,29.4,25.0,31.5,34.4,29.6,27.0,0.30,0.30,51
2016-08-11,85,94,75,29.1,24.7,31.4,34.3,29.8,26.8,1.60,1.60,51
2016-08-12,86,93,81,28.7,25.0,30.7,33.6,29.2,26.4,5.00,5.00,53
2016-08-13,87,93,76,28.9,25.0,30.4,33.3,29.3,26.3,5.60,5.60,61
2016-08-14,87,95,80,28.3,25.0,30.6,33.2,29.5,26.3,2.90,2.90,51
2016-08-15,87,96,79,28.4,24.6,30.1,33.0,29.0,26.2,3.60,3.60,51
2016-08-16,86,95,79,28.2,24.8,30.1,31.8,28.7,26.4,5.50,5.50,53
2016-08-17,85,93,78,29.0,24.6,31.0,34.7,29.0,26.7,2.90,2.90,53
2016-08-18,85,94,74,28.7,24.5,30.8,33.7,29.3,26.4,2.70,2.70,53
2016-08-19,82,89,71,28.7,25.3,30.6,32.3,29.6,26.7,2.40,2.40,51
2016-08-20,84,91,74,28.6,24.6,30.6,32.5,29.2,26.5,3.40,3.40,51
2016-08-21,87,93,81,28.8,24.9,31.3,34.7,29.6,26.5,1.50,1.50,51
2016-08-22,88,92,80,28.3,25.0,30.7,33.7,29.2,26.2,13.50,13.50,61
2016-08-23,87,93,80,28.7,24.6,30.6,34.4,28.8,26.1,9.40,9.40,63
2016-08-24,87,94,79,28.8,24.7,31.0,34.5,29.4,26.4,2.50,2.50,51
2016-08-25,87,95,78,28.2,24.3,30.3,33.3,28.7,26.1,8.00,8.00,61
2016-08-26,87,95,80,28.3,24.5,30.2,33.7,28.8,26.0,11.20,11.20,61
2016-08-27,84,94,72,27.9,24.8,29.4,30.9,28.6,25.8,3.70,3.70,51
2016-08-28,85,91,75,28.3,24.3,30.2,32.9,28.3,26.0,2.70,2.70,51
2016-08-29,85,94,76,28.5,24.1,30.3,33.7,28.4,26.2,2.80,2.80,51
2016-08-30,89,94,79,28.3,24.4,29.9,33.3,28.3,25.6,15.70,15.70,63
2016-08-31,90,95,80,28.4,24.4,29.7,33.7,28.2,25.7,11.00,11.00,61
2016-09-01,87,94,73,28.3,24.1,29.8,32.2,28.9,25.6,6.20,6.20,53
2016-09-02,90,96,84,27.4,23.9,29.8,31.6,28.4,25.4,7.40,7.40,61
2016-09-03,87,96,76,28.0,24.2,29.9,31.9,28.4,25.8,5.30,5.30,61
2016-09-04,89,96,82,28.8,24.1,30.3,35.3,28.2,25.7,7.00,7.00,61
2016-09-05,84,92,71,28.7,24.8,30.7,33.1,29.3,26.4,1.40,1.40,51
2016-09-06,86,93,72,29.0,24.8,30.7,34.0,29.0,26.3,1.30,1.30,51
2016-09-07,84,94,69,28.7,24.6,30.5,33.4,29.3,26.2,0.60,0.60,51
2016-09-08,81,90,66,28.3,24.5,29.6,31.3,28.3,26.0,0.00,0.00,3
2016-09-09,83,89,76,28.3,23.9,29.7,33.5,27.5,25.8,2.20,2.20,53
2016-09-10,86,95,73,28.4,24.3,29.9,32.3,28.4,26.0,2.40,2.40,51
2016-09-11,84,90,74,28.8,24.1,30.2,34.0,28.3,26.2,2.40,2.40,51
2016-09-12,86,94,75,28.5,24.3,30.3,33.4,28.6,26.0,2.40,2.40,51
2016-09-13,85,91,78,28.8,24.5,30.6,34.8,28.8,26.2,2.70,2.70,51
2016-09-14,84,91,75,28.6,24.9,30.5,33.1,29.1,26.5,4.20,4.20,53
2016-09-15,87,93,79,28.8,25.1,31.1,34.6,29.3,26.5,6.80,6.80,61
2016-09-16,85,94,71,29.0,24.7,31.0,33.7,29.8,26.5,4.00,4.00,53
2016-09-17,87,93,79,29.0,24.5,31.1,35.3,29.3,26.3,5.30,5.30,61
2016-09-18,89,94,82,27.6,24.4,30.1,32.0,28.8,25.8,15.30,15.30,63
2016-09-19,84,91,74,28.7,24.6,30.6,32.6,29.3,26.4,1.50,1.50,51
2016-09-20,87,94,76,28.6,25.0,30.6,33.4,28.9,26.4,3.50,3.50,53
2016-09-21,84,90,74,28.6,25.1,30.5,33.0,29.3,26.6,0.90,0.90,51
2016-09-22,84,93,73,28.9,24.6,30.4,33.3,28.5,26.4,4.00,4.00,51
2016-09-23,85,92,74,28.7,24.7,30.4,33.9,28.6,26.4,2.80,2.80,51
2016-09-24,86,95,72,29.0,24.6,30.9,33.9,29.0,26.5,2.80,2.80,51
2016-09-25,85,92,76,28.5,24.4,30.5,33.1,28.5,26.4,4.10,4.10,51
2016-09-26,85,94,76,28.7,24.2,30.8,33.8,28.8,26.3,4.00,4.00,53
2016-09-27,85,92,76,29.0,24.8,30.9,34.1,29.4,26.6,1.90,1.90,51
2016-09-28,85,94,75,28.8,24.5,30.5,33.0,29.1,26.3,3.40,3.40,51
2016-09-29,88,96,75,28.8,24.4,29.9,33.2,28.6,25.9,6.90,6.90,55
2016-09-30,87,94,79,28.9,24.6,30.8,34.1,28.8,26.4,2.80,2.80,53
2016-10-01,83,93,68,29.0,24.7,30.5,33.4,28.8,26.4,2.50,2.50,51
2016-10-02,85,93,71,29.0,24.6,30.8,33.6,29.0,26.4,1.90,1.90,51
2016-10-03,84,92,72,28.7,24.7,30.8,34.0,29.2,26.4,1.10,1.10,51
2016-10-04,85,94,75,29.4,23.8,31.4,36.2,28.2,26.4,0.70,0.70,51
2016-10-05,83,92,71,29.3,24.1,31.2,33.9,28.5,26.6,1.10,1.10,51
2016-10-06,83,96,68,29.5,24.1,31.4,35.0,29.3,26.6,1.70,1.70,51
2016-10-07,78,88,64,29.2,24.5,30.4,33.5,28.7,26.5,0.00,0.00,3
2016-10-08,77,88,63,29.6,24.6,30.3,33.1,28.4,26.7,0.80,0.80,51
2016-10-09,86,95,78,29.2,24.6,30.9,34.6,28.9,26.5,3.50,3.50,51
2016-10-10,80,89,67,29.3,24.7,30.9,33.2,29.4,26.8,2.40,2.40,51
2016-10-11,78,88,66,29.6,24.5,31.1,34.1,28.9,26.9,0.20,0.20,51
2016-10-12,79,92,63,30.0,23.6,31.2,34.0,28.3,26.8,0.20,0.20,51
2016-10-13,80,93,62,30.1,24.1,31.5,34.0,29.2,27.0,1.20,1.20,51
2016-10-14,83,95,69,29.8,24.5,32.1,34.5,30.1,26.9,2.10,2.10,53
2016-10-15,86,94,74,29.7,23.7,31.2,36.7,28.4,26.1,15.70,15.70,63
2016-10-16,88,94,78,29.8,24.1,31.6,37.7,29.0,26.1,7.20,7.20,61
2016-10-17,87,96,72,29.9,24.1,31.5,36.9,29.0,26.2,8.10,8.10,61
2016-10-18,86,96,70,30.4,23.7,31.9,36.7,29.2,26.5,3.40,3.40,53
2016-10-19,86,94,76,29.4,24.3,31.4,35.7,29.2,26.4,1.20,1.20,51
2016-10-20,84,94,70,29.4,24.1,31.2,34.3,29.1,26.4,1.90,1.90,53
2016-10-21,85,95,73,29.2,24.3,30.4,34.0,29.3,26.0,4.30,4.30,53
2016-10-22,84,91,75,28.6,24.2,30.4,33.8,28.5,26.0,3.60,3.60,61
2016-10-23,87,95,77,27.9,23.9,30.0,32.4,28.3,25.6,8.30,8.30,61
2016-10-24,90,94,75,28.3,23.9,29.4,33.0,28.3,25.0,25.10,25.10,63
2016-10-25,86,96,73,28.7,23.5,30.5,34.2,28.1,25.8,4.60,4.60,53
2016-10-26,83,93,72,29.5,23.4,31.1,35.6,27.9,26.1,3.60,3.60,55
2016-10-27,86,95,74,29.5,23.3,31.3,36.3,27.9,26.1,0.50,0.50,51
2016-10-28,81,94,67,29.6,23.6,31.4,34.7,28.4,26.7,0.30,0.30,51
2016-10-29,87,94,76,28.9,24.5,31.4,34.7,29.5,26.4,5.60,5.60,53
2016-10-30,88,94,78,28.7,24.1,30.4,34.1,28.5,25.7,6.50,6.50,55
2016-10-31,90,96,80,28.8,23.8,31.0,36.1,28.6,25.5,13.80,13.80,63
2016-11-01,88,95,76,28.7,24.0,30.8,34.0,29.4,25.7,9.20,9.20,63
2016-11-02,88,96,72,28.8,24.0,30.6,33.3,28.6,25.7,9.40,9.40,61
2016-11-03,91,97,74,28.6,23.6,30.1,33.4,28.2,25.2,13.20,13.20,55
2016-11-04,93,96,80,27.6,24.0,30.1,32.5,29.0,24.9,27.20,27.20,65
2016-11-05,89,95,80,28.9,23.9,30.8,35.4,28.5,25.8,8.40,8.40,61
2016-11-06,92,97,83,28.5,24.3,31.0,35.3,29.3,25.6,11.40,11.40,63
2016-11-07,85,95,69,29.9,23.8,31.8,35.9,28.5,26.5,1.40,1.40,53
2016-11-08,84,96,66,29.9,23.1,31.0,36.0,27.6,26.0,1.20,1.20,51
2016-11-09,84,94,68,29.9,23.6,31.1,37.2,28.1,25.9,1.80,1.80,53
2016-11-10,80,97,60,30.4,22.6,31.4,35.5,26.9,26.6,0.10,0.10,51
2016-11-11,84,95,67,30.0,24.2,32.3,37.1,29.5,26.7,1.50,1.50,53
2016-11-12,87,95,75,29.4,24.3,31.7,36.2,29.1,26.2,6.20,6.20,63
2016-11-13,89,97,79,29.0,24.2,31.7,35.7,29.0,26.1,26.60,26.60,63
2016-11-14,88,97,70,29.8,23.8,31.6,37.0,28.6,26.0,10.40,10.40,61
2016-11-15,88,98,73,29.9,23.5,31.6,36.5,28.6,26.0,4.90,4.90,63
2016-11-16,87,98,65,30.6,23.3,31.3,36.8,28.1,25.9,18.60,18.60,65
2016-11-17,89,97,71,29.4,23.6,30.9,36.3,28.3,25.6,15.40,15.40,63
2016-11-18,86,96,68,30.4,23.7,30.6,35.9,27.8,26.2,5.20,5.20,61
2016-11-19,92,98,82,27.4,24.0,30.4,33.2,28.6,25.1,78.50,78.50,63
